dt,AverageTemperature,AverageTemperatureUncertainty,Country
1806.0301,-3.4760000000000004,2.775,Iceland
1806.0401,-0.8300000000000001,3.484,Iceland
1806.0501,3.301,2.652,Iceland
1806.0601,6.041,2.499,Iceland
1806.0701,8.158999999999999,2.392,Iceland
1806.0801,8.600999999999999,2.536,Iceland
1806.0901,5.501,2.783,Iceland
1806.1001,1.2790000000000001,2.142,Iceland
1806.1101,-2.0940000000000003,2.39,Iceland
1806.1201,-3.075,2.721,Iceland
1807.0101,-4.42,2.637,Iceland
1807.0201,-4.3839999999999995,4.329,Iceland
1807.0301,-3.667,4.106,Iceland
1807.0401,-1.6780000000000002,2.752,Iceland
1807.0501,1.3230000000000004,2.5660000000000003,Iceland
1807.0601,6.707999999999999,2.202,Iceland
1807.0701,8.985999999999997,3.442,Iceland
1807.0801,8.177999999999999,2.576,Iceland
1807.0901,4.6400000000000015,2.421,Iceland
1807.1001,1.013,2.41,Iceland
1807.1101,-3.833,2.958,Iceland
1807.1201,-3.395,2.503,Iceland
1808.0101,-3.283,3.069,Iceland
1808.0201,-4.728,2.611,Iceland
1808.0301,-3.415,4.392,Iceland
1808.0401,-1.965,2.373,Iceland
1808.0501,2.9339999999999997,3.661,Iceland
1808.0601,7.82,2.262,Iceland
1808.0701,9.979,2.434,Iceland
1808.0801,7.803999999999999,2.697,Iceland
1808.0901,5.593,3.5460000000000003,Iceland
1808.1001,0.00800000000000023,2.547,Iceland
1808.1101,-2.562,2.707,Iceland
1808.1201,-5.3870000000000005,2.372,Iceland
1809.0101,-7.1789999999999985,3.865,Iceland
1809.0201,-4.97,3.515,Iceland
1809.0301,-3.703,3.227,Iceland
1809.0401,-2.201,3.83,Iceland
1809.0501,2.44,2.803,Iceland
1809.0601,6.742999999999999,2.497,Iceland
1809.0701,7.459,2.418,Iceland
1809.0801,7.465,2.242,Iceland
1809.0901,4.101000000000001,2.782,Iceland
1809.1001,1.895,4.017,Iceland
1809.1101,-3.932,3.487,Iceland
1809.1201,-3.768,3.455,Iceland
1810.0101,-4.5089999999999995,4.659,Iceland
1810.0201,-3.818,4.056,Iceland
1810.0301,-3.926,3.135,Iceland
1810.0401,-0.865,3.552,Iceland
1810.0501,0.5939999999999999,2.9360000000000004,Iceland
1810.0601,6.837999999999999,3.448,Iceland
1810.0701,7.283999999999999,3.529,Iceland
1810.0801,7.0089999999999995,2.764,Iceland
1810.0901,3.7970000000000006,2.326,Iceland
1810.1001,-0.6259999999999997,3.896,Iceland
1810.1101,-4.4430000000000005,3.068,Iceland
1810.1201,-5.1370000000000005,3.323,Iceland
1811.0101,-3.766,3.0380000000000003,Iceland
1811.0201,-4.79,4.577,Iceland
1811.0301,-2.045,2.636,Iceland
1811.0401,-2.439,2.316,Iceland
1811.0501,1.9230000000000005,3.407,Iceland
1811.0601,5.6190000000000015,3.2430000000000003,Iceland
1811.0701,7.346999999999999,3.393,Iceland
1811.0801,7.355,3.849,Iceland
1811.0901,4.7090000000000005,3.0810000000000004,Iceland
1811.1001,0.19300000000000028,4.2410000000000005,Iceland
1811.1101,-2.764,4.397,Iceland
1811.1201,-4.013,2.867,Iceland
1812.0101,-4.016,2.604,Iceland
1812.0201,-4.793,2.182,Iceland
1812.0301,-6.579,2.899,Iceland
1812.0401,-2.898,3.142,Iceland
1812.0501,1.531,3.182,Iceland
1812.0601,5.485,2.285,Iceland
1812.0701,7.704999999999999,2.508,Iceland
1812.0801,8.709,4.073,Iceland
1812.0901,4.004,2.193,Iceland
1812.1001,-0.1469999999999998,3.488,Iceland
1812.1101,-3.117,3.323,Iceland
1812.1201,-4.9319999999999995,3.37,Iceland
1813.0101,-5.172999999999999,3.973,Iceland
1813.0201,-3.755,2.349,Iceland
1813.0301,-3.852,6.0870000000000015,Iceland
1813.0401,-0.755,2.224,Iceland
1813.0501,3.5239999999999996,5.2429999999999986,Iceland
1813.0601,6.945,3.141,Iceland
1813.0701,9.294999999999998,2.514,Iceland
1813.0801,7.656000000000001,2.177,Iceland
1813.0901,5.365,2.52,Iceland
1813.1001,-0.30899999999999994,2.33,Iceland
1813.1101,-1.607,2.382,Iceland
1813.1201,-3.971,2.615,Iceland
1814.0101,-6.792000000000001,3.322,Iceland
1814.0201,-3.638,2.434,Iceland
1814.0301,-4.186,2.7430000000000003,Iceland
1814.0401,-0.188,2.361,Iceland
1814.0501,1.36,2.48,Iceland
1814.0601,6.2620000000000005,2.263,Iceland
1814.0701,7.321999999999999,2.948,Iceland
1814.0801,7.437,2.255,Iceland
1814.0901,4.822,2.4530000000000003,Iceland
1814.1001,-0.0040000000000000036,3.912,Iceland
1814.1101,-1.796,5.313,Iceland
1814.1201,-2.873,6.276,Iceland
1815.0101,-4.013,2.4330000000000003,Iceland
1815.0201,-2.5660000000000003,5.442,Iceland
1815.0301,-3.555,3.956,Iceland
1815.0401,-0.7529999999999999,2.582,Iceland
1815.0501,2.995,3.3080000000000003,Iceland
1815.0601,5.696000000000001,3.286,Iceland
1815.0701,8.715,2.81,Iceland
1815.0801,7.68,2.43,Iceland
1815.0901,4.702,2.333,Iceland
1815.1001,0.17500000000000004,3.722,Iceland
1815.1101,-3.334,2.522,Iceland
1815.1201,-5.193,2.823,Iceland
1816.0101,-4.085,3.816,Iceland
1816.0201,-5.6869999999999985,3.162,Iceland
1816.0301,-4.602,3.018,Iceland
1816.0401,-2.191,3.707,Iceland
1816.0501,2.484,2.697,Iceland
1816.0601,5.6160000000000005,2.324,Iceland
1816.0701,6.9049999999999985,2.7710000000000004,Iceland
1816.0801,6.654,2.104,Iceland
1816.0901,3.507000000000001,2.195,Iceland
1816.1001,-1.7989999999999997,5.655,Iceland
1816.1101,-3.29,6.11,Iceland
1816.1201,-4.6930000000000005,2.65,Iceland
1817.0101,-3.8,4.641,Iceland
1817.0201,-2.733,2.982,Iceland
1817.0301,-3.3520000000000003,3.185,Iceland
1817.0401,-0.556,2.693,Iceland
1817.0501,1.1840000000000002,2.722,Iceland
1817.0601,5.315,2.3080000000000003,Iceland
1817.0701,7.025,2.316,Iceland
1817.0801,6.718,2.572,Iceland
1817.0901,3.28,2.809,Iceland
1817.1001,-1.6780000000000002,3.324,Iceland
1817.1101,-1.43,2.702,Iceland
1817.1201,-5.7810000000000015,3.077,Iceland
1818.0101,-4.555,3.677,Iceland
1818.0201,-6.1160000000000005,3.104,Iceland
1818.0301,-3.35,2.786,Iceland
1818.0401,-0.999,5.147,Iceland
1818.0501,4.016,3.644,Iceland
1818.0601,8.203,4.268,Iceland
1818.0701,8.838,3.161,Iceland
1818.0801,7.3020000000000005,2.2880000000000003,Iceland
1818.0901,4.455,2.815,Iceland
1818.1001,1.237,2.777,Iceland
1818.1101,-1.145,4.62,Iceland
1818.1201,-2.5090000000000003,2.528,Iceland
1819.0101,-4.399,3.108,Iceland
1819.0201,-4.9540000000000015,3.39,Iceland
1819.0301,-4.23,5.473,Iceland
1819.0401,-1.456,2.42,Iceland
1819.0501,2.613,2.31,Iceland
1819.0601,6.254,2.569,Iceland
1819.0701,8.783999999999999,2.333,Iceland
1819.0801,8.665,2.342,Iceland
1819.0901,4.559,2.241,Iceland
1819.1001,0.381,2.35,Iceland
1819.1101,-2.614,2.492,Iceland
1819.1201,-4.82,2.732,Iceland
1820.0101,-5.567,5.8020000000000005,Iceland
1820.0201,-3.3989999999999996,2.765,Iceland
1820.0301,-3.2350000000000003,3.092,Iceland
1820.0401,-0.13899999999999998,2.226,Iceland
1820.0501,3.654,2.627,Iceland
1820.0601,6.952000000000001,2.408,Iceland
1820.0701,8.568999999999999,3.582,Iceland
1820.0801,6.0760000000000005,2.7460000000000004,Iceland
1820.0901,4.402,2.414,Iceland
1820.1001,-0.922,2.062,Iceland
1820.1101,-2.952,2.272,Iceland
1820.1201,-4.365,2.292,Iceland
1821.0101,-3.911,3.638,Iceland
1821.0201,-2.282,4.292,Iceland
1821.0301,-2.0780000000000003,2.474,Iceland
1821.0401,-0.5710000000000001,2.636,Iceland
1821.0501,2.931,2.6710000000000003,Iceland
1821.0601,6.0089999999999995,2.8710000000000004,Iceland
1821.0701,7.834999999999999,2.46,Iceland
1821.0801,7.326,2.351,Iceland
1821.0901,4.2330000000000005,2.245,Iceland
1821.1001,1.41,2.141,Iceland
1821.1101,-2.6889999999999996,2.649,Iceland
1821.1201,-3.787,2.487,Iceland
1822.0101,-3.19,3.292,Iceland
1822.0201,-2.541,2.475,Iceland
1822.0301,-1.27,2.359,Iceland
1822.0401,-0.499,2.245,Iceland
1822.0501,3.205,2.26,Iceland
1822.0601,6.859,2.544,Iceland
1822.0701,8.412999999999998,2.221,Iceland
1822.0801,7.971,2.8360000000000003,Iceland
1822.0901,3.3000000000000007,2.513,Iceland
1822.1001,-0.2649999999999999,2.142,Iceland
1822.1101,-2.396,2.338,Iceland
1822.1201,-4.507,2.71,Iceland
1823.0101,-3.2560000000000002,3.748,Iceland
1823.0201,-5.4689999999999985,2.903,Iceland
1823.0301,-2.7039999999999997,1.6969999999999998,Iceland
1823.0401,0.3020000000000001,3.454,Iceland
1823.0501,2.3040000000000003,2.1180000000000003,Iceland
1823.0601,6.4270000000000005,2.787,Iceland
1823.0701,8.847000000000001,1.565,Iceland
1823.0801,7.6129999999999995,2.109,Iceland
1823.0901,4.176,2.4330000000000003,Iceland
1823.1001,-0.268,2.011,Iceland
1823.1101,-1.3730000000000002,3.754,Iceland
1823.1201,-4.1610000000000005,1.48,Iceland
1824.0101,-2.886,1.584,Iceland
1824.0201,-2.873,3.076,Iceland
1824.0301,-3.293,1.874,Iceland
1824.0401,0.96,3.468,Iceland
1824.0501,4.308,3.2430000000000003,Iceland
1824.0601,9.052999999999999,4.511,Iceland
1824.0701,9.581,4.504,Iceland
1824.0801,8.201,2.489,Iceland
1824.0901,3.5120000000000005,3.074,Iceland
1824.1001,-1.2189999999999996,1.899,Iceland
1824.1101,-4.883,3.184,Iceland
1824.1201,-5.432,4.16,Iceland
1825.0101,-3.667,3.313,Iceland
1825.0201,-3.9730000000000003,1.919,Iceland
1825.0301,-1.147,3.131,Iceland
1825.0401,-1.974,5.194,Iceland
1825.0501,3.176,1.48,Iceland
1825.0601,6.652,1.3230000000000002,Iceland
1825.0701,8.953999999999997,3.011,Iceland
1825.0801,7.417999999999999,3.276,Iceland
1825.0901,6.187,3.1180000000000003,Iceland
1825.1001,2.008,3.072,Iceland
1825.1101,-2.544,2.317,Iceland
1825.1201,-4.4700000000000015,2.107,Iceland
1826.0101,-3.647,1.868,Iceland
1826.0201,-0.956,3.2110000000000003,Iceland
1826.0301,-1.209,2.689,Iceland
1826.0401,-1.435,3.902,Iceland
1826.0501,3.505,2.392,Iceland
1826.0601,6.301,3.537,Iceland
1826.0701,7.8809999999999985,3.746,Iceland
1826.0801,6.977,2.945,Iceland
1826.0901,4.8610000000000015,3.141,Iceland
1826.1001,1.5630000000000002,2.946,Iceland
1826.1101,-1.436,1.375,Iceland
1826.1201,-1.868,2.775,Iceland
1827.0101,-4.444,2.924,Iceland
1827.0201,-3.3339999999999996,1.77,Iceland
1827.0301,-5.129,4.524,Iceland
1827.0401,-1.558,4.6,Iceland
1827.0501,3.347,3.3280000000000003,Iceland
1827.0601,6.8629999999999995,2.377,Iceland
1827.0701,7.5859999999999985,2.097,Iceland
1827.0801,7.941,2.008,Iceland
1827.0901,4.7170000000000005,1.3219999999999998,Iceland
1827.1001,1.898,1.7719999999999998,Iceland
1827.1101,-0.06299999999999993,3.212,Iceland
1827.1201,-2.3040000000000003,3.212,Iceland
1828.0101,-2.344,2.97,Iceland
1828.0201,-2.434,4.569,Iceland
1828.0301,-1.939,2.68,Iceland
1828.0401,-0.16799999999999998,3.048,Iceland
1828.0501,4.327,3.911,Iceland
1828.0601,7.192,2.874,Iceland
1828.0701,9.853,1.893,Iceland
1828.0801,8.796,2.579,Iceland
1828.0901,6.032,3.711,Iceland
1828.1001,3.3160000000000003,2.972,Iceland
1828.1101,-0.784,2.153,Iceland
1828.1201,-1.37,4.1610000000000005,Iceland
1829.0101,-3.306,2.82,Iceland
1829.0201,-2.0669999999999997,4.7189999999999985,Iceland
1829.0301,-0.8740000000000001,3.212,Iceland
1829.0401,-1.058,1.827,Iceland
1829.0501,3.261,4.253,Iceland
1829.0601,6.731,2.658,Iceland
1829.0701,9.486999999999998,2.129,Iceland
1829.0801,8.304,3.0380000000000003,Iceland
1829.0901,4.3130000000000015,2.7960000000000003,Iceland
1829.1001,-0.3430000000000002,1.981,Iceland
1829.1101,-2.718,3.429,Iceland
1829.1201,-2.225,5.397,Iceland
1830.0101,-1.905,3.579,Iceland
1830.0201,-4.228,2.878,Iceland
1830.0301,-3.5389999999999997,1.791,Iceland
1830.0401,-1.524,2.931,Iceland
1830.0501,4.931,3.12,Iceland
1830.0601,7.808,4.34,Iceland
1830.0701,8.970999999999998,1.941,Iceland
1830.0801,7.398,2.9130000000000003,Iceland
1830.0901,5.405,2.978,Iceland
1830.1001,1.756,3.322,Iceland
1830.1101,-2.336,2.568,Iceland
1830.1201,-5.6370000000000005,2.915,Iceland
1831.0101,-3.7110000000000003,2.893,Iceland
1831.0201,-4.704,5.1720000000000015,Iceland
1831.0301,-1.645,4.0310000000000015,Iceland
1831.0401,-0.6559999999999999,1.495,Iceland
1831.0501,2.8760000000000003,3.498,Iceland
1831.0601,9.381,3.54,Iceland
1831.0701,9.315,1.541,Iceland
1831.0801,7.577000000000001,2.543,Iceland
1831.0901,4.559,2.204,Iceland
1831.1001,1.3259999999999998,1.983,Iceland
1831.1101,-3.603,5.388,Iceland
1831.1201,-1.934,4.894,Iceland
1832.0101,-2.351,2.064,Iceland
1832.0201,-3.772,3.193,Iceland
1832.0301,-3.747,3.634,Iceland
1832.0401,-0.58,3.823,Iceland
1832.0501,2.085,2.7230000000000003,Iceland
1832.0601,6.746,2.806,Iceland
1832.0701,7.471999999999999,3.234,Iceland
1832.0801,6.072,2.748,Iceland
1832.0901,3.1730000000000005,3.245,Iceland
1832.1001,0.74,2.517,Iceland
1832.1101,-1.001,1.771,Iceland
1832.1201,-3.137,4.792,Iceland
1833.0101,-1.976,3.714,Iceland
1833.0201,-3.9739999999999998,1.935,Iceland
1833.0301,-2.7439999999999998,3.607,Iceland
1833.0401,-1.5530000000000002,2.38,Iceland
1833.0501,3.796,2.009,Iceland
1833.0601,6.581,2.357,Iceland
1833.0701,7.913999999999999,1.995,Iceland
1833.0801,6.186,2.198,Iceland
1833.0901,4.479,1.341,Iceland
1833.1001,0.42300000000000026,2.124,Iceland
1833.1101,-1.963,1.713,Iceland
1833.1201,-4.51,2.652,Iceland
1834.0101,-3.918,3.052,Iceland
1834.0201,-3.66,2.826,Iceland
1834.0301,-2.333,2.419,Iceland
1834.0401,-1.3530000000000002,2.654,Iceland
1834.0501,2.943,1.52,Iceland
1834.0601,6.165,3.2,Iceland
1834.0701,8.795,1.672,Iceland
1834.0801,7.074,1.5119999999999998,Iceland
1834.0901,4.2120000000000015,3.202,Iceland
1834.1001,-0.14500000000000002,1.867,Iceland
1834.1101,-1.96,2.306,Iceland
1834.1201,-0.7970000000000002,2.65,Iceland
1835.0101,-5.445,4.473,Iceland
1835.0201,-5.393000000000002,2.903,Iceland
1835.0301,-4.122,2.783,Iceland
1835.0401,-2.549,3.065,Iceland
1835.0501,1.985,1.766,Iceland
1835.0601,6.492999999999999,2.946,Iceland
1835.0701,8.453999999999999,3.431,Iceland
1835.0801,8.323,2.929,Iceland
1835.0901,4.4510000000000005,2.111,Iceland
1835.1001,-0.6259999999999997,2.584,Iceland
1835.1101,-0.552,2.787,Iceland
1835.1201,-2.5269999999999997,2.619,Iceland
1836.0101,-4.6549999999999985,1.862,Iceland
1836.0201,-6.617000000000001,3.95,Iceland
1836.0301,-4.6819999999999995,1.653,Iceland
1836.0401,-3.582,3.278,Iceland
1836.0501,3.036,2.143,Iceland
1836.0601,6.1530000000000005,1.66,Iceland
1836.0701,8.142999999999999,2.454,Iceland
1836.0801,5.6709999999999985,1.774,Iceland
1836.0901,3.111,2.729,Iceland
1836.1001,-0.6289999999999998,5.004,Iceland
1836.1101,-4.2360000000000015,2.301,Iceland
1836.1201,-4.802,2.974,Iceland
1837.0101,-3.739,2.47,Iceland
1837.0201,-2.937,1.925,Iceland
1837.0301,-5.711,2.347,Iceland
1837.0401,-3.43,2.132,Iceland
1837.0501,1.661,1.733,Iceland
1837.0601,6.359,3.054,Iceland
1837.0701,8.222000000000001,2.785,Iceland
1837.0801,7.247999999999999,2.197,Iceland
1837.0901,4.942,1.6269999999999998,Iceland
1837.1001,0.98,2.8160000000000003,Iceland
1837.1101,-4.31,4.103,Iceland
1837.1201,-1.3659999999999999,4.559,Iceland
1838.0101,-4.0,3.444,Iceland
1838.0201,-4.775,2.569,Iceland
1838.0301,-4.2940000000000005,1.6840000000000002,Iceland
1838.0401,-3.519,2.211,Iceland
1838.0501,2.563,2.974,Iceland
1838.0601,6.1160000000000005,2.639,Iceland
1838.0701,9.357000000000001,4.788,Iceland
1838.0801,7.077000000000001,3.643,Iceland
1838.0901,3.858000000000001,1.787,Iceland
1838.1001,0.0060000000000000045,3.855,Iceland
1838.1101,-4.127,2.9730000000000003,Iceland
1838.1201,-2.48,2.858,Iceland
1839.0101,-6.021,3.264,Iceland
1839.0201,-5.4209999999999985,4.364,Iceland
1839.0301,-4.513,2.006,Iceland
1839.0401,-1.01,2.109,Iceland
1839.0501,1.266,1.265,Iceland
1839.0601,5.901,1.68,Iceland
1839.0701,8.383,3.218,Iceland
1839.0801,7.461,2.639,Iceland
1839.0901,4.941000000000002,1.843,Iceland
1839.1001,0.7890000000000001,1.713,Iceland
1839.1101,-2.269,2.263,Iceland
1839.1201,-4.984,1.887,Iceland
1840.0101,-5.651,4.494,Iceland
1840.0201,-2.212,3.232,Iceland
1840.0301,-0.56,3.703,Iceland
1840.0401,-1.315,3.2030000000000003,Iceland
1840.0501,1.81,1.6840000000000002,Iceland
1840.0601,6.357,1.965,Iceland
1840.0701,7.376999999999999,2.007,Iceland
1840.0801,7.678999999999999,1.4580000000000002,Iceland
1840.0901,3.2200000000000006,1.89,Iceland
1840.1001,1.0670000000000002,2.713,Iceland
1840.1101,-1.117,3.897,Iceland
1840.1201,-1.771,2.287,Iceland
1841.0101,-5.199,2.092,Iceland
1841.0201,-2.086,2.16,Iceland
1841.0301,-1.503,3.924,Iceland
1841.0401,-0.6679999999999999,2.294,Iceland
1841.0501,2.9360000000000004,1.181,Iceland
1841.0601,6.426,1.473,Iceland
1841.0701,7.318999999999999,2.0,Iceland
1841.0801,6.224,2.45,Iceland
1841.0901,5.0150000000000015,1.53,Iceland
1841.1001,-1.1019999999999996,1.605,Iceland
1841.1101,-5.416,3.73,Iceland
1841.1201,-5.23,2.982,Iceland
1842.0101,-2.386,2.56,Iceland
1842.0201,-2.1830000000000003,1.907,Iceland
1842.0301,-1.865,2.668,Iceland
1842.0401,0.645,2.198,Iceland
1842.0501,4.312,2.396,Iceland
1842.0601,6.746,1.297,Iceland
1842.0701,8.985,2.466,Iceland
1842.0801,8.346,2.041,Iceland
1842.0901,5.018000000000002,1.726,Iceland
1842.1001,0.7090000000000001,1.462,Iceland
1842.1101,-3.4240000000000004,2.297,Iceland
1842.1201,-1.7680000000000002,1.658,Iceland
1843.0101,-5.331,4.489,Iceland
1843.0201,-6.314,2.709,Iceland
1843.0301,-3.1740000000000004,1.796,Iceland
1843.0401,-1.5719999999999998,1.801,Iceland
1843.0501,3.1839999999999997,2.017,Iceland
1843.0601,6.654,2.196,Iceland
1843.0701,8.518999999999998,1.53,Iceland
1843.0801,8.623,2.52,Iceland
1843.0901,5.457999999999999,1.133,Iceland
1843.1001,-1.4680000000000002,2.317,Iceland
1843.1101,-2.468,1.06,Iceland
1843.1201,-1.719,2.702,Iceland
1844.0101,-3.252,1.2919999999999998,Iceland
1844.0201,-7.239,4.185,Iceland
1844.0301,-3.0439999999999996,2.249,Iceland
1844.0401,-1.4580000000000002,2.213,Iceland
1844.0501,3.241,1.628,Iceland
1844.0601,6.747999999999999,2.81,Iceland
1844.0701,8.386999999999999,1.416,Iceland
1844.0801,7.872000000000001,2.7960000000000003,Iceland
1844.0901,4.503,1.746,Iceland
1844.1001,0.4769999999999999,1.083,Iceland
1844.1101,-1.6980000000000002,1.76,Iceland
1844.1201,-3.1870000000000003,3.398,Iceland
1845.0101,-4.086,2.117,Iceland
1845.0201,-4.463,2.911,Iceland
1845.0301,-2.365,1.47,Iceland
1845.0401,0.5690000000000002,1.929,Iceland
1845.0501,4.33,2.7310000000000003,Iceland
1845.0601,6.662000000000001,1.294,Iceland
1845.0701,8.735,1.794,Iceland
1845.0801,7.638999999999999,1.181,Iceland
1845.0901,4.105,1.406,Iceland
1845.1001,1.0979999999999999,1.452,Iceland
1845.1101,-2.331,1.3259999999999998,Iceland
1845.1201,-5.532,2.635,Iceland
1846.0101,-2.855,2.521,Iceland
1846.0201,-1.4980000000000002,1.592,Iceland
1846.0301,-3.4530000000000003,2.267,Iceland
1846.0401,-1.031,1.625,Iceland
1846.0501,3.806,2.196,Iceland
1846.0601,8.654,2.36,Iceland
1846.0701,8.861999999999998,2.166,Iceland
1846.0801,9.107000000000001,1.666,Iceland
1846.0901,6.007999999999999,2.232,Iceland
1846.1001,0.8050000000000002,1.568,Iceland
1846.1101,0.14400000000000013,2.793,Iceland
1846.1201,-3.863,1.21,Iceland
1847.0101,-0.5609999999999999,7.5310000000000015,Iceland
1847.0201,-2.648,1.77,Iceland
1847.0301,-0.5069999999999999,5.505,Iceland
1847.0401,-1.164,1.298,Iceland
1847.0501,3.352,1.972,Iceland
1847.0601,7.439,2.198,Iceland
1847.0701,9.768,2.156,Iceland
1847.0801,7.606,1.629,Iceland
1847.0901,3.0469999999999997,1.7919999999999998,Iceland
1847.1001,1.544,1.507,Iceland
1847.1101,-1.911,2.492,Iceland
1847.1201,-4.021,2.363,Iceland
1848.0101,-3.428,1.4340000000000002,Iceland
1848.0201,-5.839,4.301,Iceland
1848.0301,-2.661,1.331,Iceland
1848.0401,-2.722,2.552,Iceland
1848.0501,2.887,1.715,Iceland
1848.0601,5.872999999999999,2.094,Iceland
1848.0701,7.504,2.401,Iceland
1848.0801,6.5150000000000015,2.1,Iceland
1848.0901,4.2090000000000005,1.589,Iceland
1848.1001,0.993,1.943,Iceland
1848.1101,-3.012,1.203,Iceland
1848.1201,-3.404,1.987,Iceland
1849.0101,-4.645,2.511,Iceland
1849.0201,-4.582,2.988,Iceland
1849.0301,-3.055,2.994,Iceland
1849.0401,-1.7619999999999998,1.672,Iceland
1849.0501,3.109,1.46,Iceland
1849.0601,5.431,1.789,Iceland
1849.0701,8.713,1.114,Iceland
1849.0801,7.771,1.5719999999999998,Iceland
1849.0901,5.2090000000000005,1.944,Iceland
1849.1001,0.11900000000000023,1.4780000000000002,Iceland
1849.1101,-1.9569999999999999,1.726,Iceland
1849.1201,-2.003,3.217,Iceland
1850.0101,-4.188,1.5530000000000002,Iceland
1850.0201,-3.931,2.481,Iceland
1850.0301,-3.14,3.031,Iceland
1850.0401,0.07900000000000001,2.541,Iceland
1850.0501,1.993,1.097,Iceland
1850.0601,5.76,1.744,Iceland
1850.0701,8.104,1.47,Iceland
1850.0801,5.791,2.5660000000000003,Iceland
1850.0901,4.9380000000000015,1.605,Iceland
1850.1001,0.2410000000000001,1.32,Iceland
1850.1101,-1.9,2.238,Iceland
1850.1201,-1.1190000000000002,3.687,Iceland
1851.0101,-1.6419999999999997,1.99,Iceland
1851.0201,-2.366,1.104,Iceland
1851.0301,-2.489,2.093,Iceland
1851.0401,-0.677,2.399,Iceland
1851.0501,3.393,1.3090000000000002,Iceland
1851.0601,5.207000000000001,2.367,Iceland
1851.0701,7.527999999999999,2.059,Iceland
1851.0801,6.502000000000001,1.999,Iceland
1851.0901,4.630000000000001,1.304,Iceland
1851.1001,1.383,2.053,Iceland
1851.1101,-1.733,3.114,Iceland
1851.1201,-0.2560000000000002,4.38,Iceland
1852.0101,-3.662,2.748,Iceland
1852.0201,-2.904,1.517,Iceland
1852.0301,-1.2220000000000002,3.957,Iceland
1852.0401,1.394,3.305,Iceland
1852.0501,4.173,1.193,Iceland
1852.0601,7.625,1.144,Iceland
1852.0701,9.682,1.591,Iceland
1852.0801,8.122,2.405,Iceland
1852.0901,4.630000000000001,1.43,Iceland
1852.1001,0.986,1.4380000000000002,Iceland
1852.1101,-2.6239999999999997,1.541,Iceland
1852.1201,-4.77,2.057,Iceland
1853.0101,-5.71,2.817,Iceland
1853.0201,-5.886,1.538,Iceland
1853.0301,-3.241,1.954,Iceland
1853.0401,-1.166,2.099,Iceland
1853.0501,3.549,1.017,Iceland
1853.0601,7.816000000000002,1.3130000000000002,Iceland
1853.0701,9.351,1.208,Iceland
1853.0801,8.116,1.077,Iceland
1853.0901,5.077,1.039,Iceland
1853.1001,0.04699999999999993,2.403,Iceland
1853.1101,-1.7029999999999998,2.302,Iceland
1853.1201,-2.5700000000000003,1.838,Iceland
1854.0101,-4.066,2.213,Iceland
1854.0201,-3.91,1.639,Iceland
1854.0301,-0.9740000000000002,1.653,Iceland
1854.0401,-0.8420000000000001,1.0759999999999998,Iceland
1854.0501,2.093,2.425,Iceland
1854.0601,7.114,1.365,Iceland
1854.0701,9.4,1.712,Iceland
1854.0801,7.93,1.525,Iceland
1854.0901,4.809,1.327,Iceland
1854.1001,-0.4930000000000001,2.609,Iceland
1854.1101,-2.239,1.765,Iceland
1854.1201,-5.246,4.02,Iceland
1855.0101,-4.183,2.5980000000000003,Iceland
1855.0201,-7.888,7.164,Iceland
1855.0301,-4.799,2.6830000000000003,Iceland
1855.0401,-1.162,2.397,Iceland
1855.0501,2.079,1.713,Iceland
1855.0601,6.434,1.381,Iceland
1855.0701,10.095,1.358,Iceland
1855.0801,7.324,1.15,Iceland
1855.0901,4.42,1.023,Iceland
1855.1001,-1.598,2.404,Iceland
1855.1101,-0.621,2.073,Iceland
1855.1201,-3.4330000000000003,2.264,Iceland
1856.0101,-6.422999999999999,4.83,Iceland
1856.0201,-2.9589999999999996,1.839,Iceland
1856.0301,-0.8730000000000002,4.673,Iceland
1856.0401,0.5170000000000001,2.6910000000000003,Iceland
1856.0501,3.193,2.525,Iceland
1856.0601,6.54,2.219,Iceland
1856.0701,8.376999999999999,1.143,Iceland
1856.0801,7.854,2.974,Iceland
1856.0901,4.17,1.589,Iceland
1856.1001,2.56,3.966,Iceland
1856.1101,-2.8710000000000004,1.345,Iceland
1856.1201,-5.5,3.135,Iceland
1857.0101,-5.97,2.919,Iceland
1857.0201,-3.7769999999999997,1.868,Iceland
1857.0301,-2.7960000000000003,1.6780000000000002,Iceland
1857.0401,-1.994,1.84,Iceland
1857.0501,4.335,3.104,Iceland
1857.0601,6.559,1.7080000000000002,Iceland
1857.0701,8.220999999999998,1.32,Iceland
1857.0801,8.897,2.661,Iceland
1857.0901,6.4239999999999995,3.084,Iceland
1857.1001,1.386,1.4340000000000002,Iceland
1857.1101,0.73,1.973,Iceland
1857.1201,-2.6860000000000004,2.928,Iceland
1858.0101,-2.801,1.432,Iceland
1858.0201,-1.815,3.349,Iceland
1858.0301,-3.5869999999999997,1.858,Iceland
1858.0401,-0.778,1.707,Iceland
1858.0501,2.157,2.253,Iceland
1858.0601,6.641,1.669,Iceland
1858.0701,8.216000000000001,1.609,Iceland
1858.0801,8.287,1.906,Iceland
1858.0901,4.878,1.223,Iceland
1858.1001,-0.5599999999999998,1.869,Iceland
1858.1101,-1.249,2.074,Iceland
1858.1201,-1.9880000000000002,2.305,Iceland
1859.0101,-4.109,2.427,Iceland
1859.0201,-5.363,2.5980000000000003,Iceland
1859.0301,-3.492,2.361,Iceland
1859.0401,-1.933,2.097,Iceland
1859.0501,3.318,1.523,Iceland
